Close,High,Low,Open,Volume
TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
1045.939697265625,1062.9021806306373,1040.021106133709,1059.8513706977135,1847336
1019.2960815429688,1053.119358735138,1007.4996150297806,1046.1838301127518,2571456
1018.88916015625,1025.255143685758,1009.2079036529569,1019.092547480646,2525176
1021.8180541992188,1024.7875293939296,1014.6791382976837,1016.9367577619613,1267396
1022.5501708984375,1028.7941024088157,1017.6688749272239,1025.4789286191215,1975720
1029.160400390625,1035.7704895918619,1020.1909979508997,1023.0384209914325,2165046
1037.09228515625,1039.3091870434782,1027.9602145098283,1031.1736943856035,1999610
1054.15673828125,1057.6143235698437,1036.0552623586123,1036.0552623586123,1102002
1047.28173828125,1060.8679677763973,1044.2715471914776,1057.6137715562243,898318
1045.5330810546875,1052.6922565294312,1040.875530379966,1049.4787759705143,1170246
1037.2757568359375,1046.6315773877911,1034.8960844932117,1042.1570545151656,1930992
1054.6854248046875,1056.1294948007755,1037.3567834720825,1037.3567834720825,1290102
1054.7261962890625,1059.2414356813858,1034.590846417239,1046.2246438450554,1372756
1037.6614990234375,1053.0375965874578,1033.2073376464095,1051.512192053531,1549952
1054.8074951171875,1060.8683983129056,1040.0211953169178,1042.92959464495,1279708
1048.5631103515625,1058.813809287258,1045.8377406919815,1057.613844210673,1445880
1059.200439453125,1061.681804467345,1045.410818958267,1046.6515014653771,963470
1071.159912109375,1075.9191565693927,1049.600851505149,1049.600851505149,1182338
1064.22412109375,1076.6917237247626,1058.8343572697684,1070.935902459463,1642836
1055.620849609375,1066.4409948488626,1049.681900469729,1056.7800976831365,2667850
1026.0892333984375,1056.902418504456,1019.6418143485299,1055.5804006616236,3934122
1006.5029296875,1040.9363652742622,998.6318002142688,1040.9363652742622,8263654
1020.8214721679688,1024.5028030791545,1006.9300565234748,1006.9300565234748,2280308
1016.7332763671875,1023.038283682127,1012.8689170451278,1021.4111850202072,1703274
1035.546630859375,1037.255064635594,1016.9366894425759,1017.3434641183529,2003660
1033.2889404296875,1040.8753471969217,1027.7568648060042,1034.7126516969188,1456608
1043.1329345703125,1045.451629660933,1034.5500485326702,1035.9737598920644,1070526
1051.387939453125,1053.3242723153073,1040.2795035595532,1045.2120965547977,853786
1044.15185546875,1060.0298597855312,1041.5837470107444,1050.1035692342768,1274500
1030.556884765625,1047.2500883398795,1027.7033422905845,1043.9888969398332,1320628
1014.4751586914062,1034.5518683293294,1012.1922848926541,1026.2561728623668,1496780
1021.2216796875,1025.8485348638264,1015.9019407568697,1018.1032051748089,1574972
1017.9199829101562,1021.1607726431492,1011.4383039204862,1014.230739455551,2003738
1019.9580078125,1026.8676371534007,1015.9222237601448,1018.9184831539997,1891188
1021.8742065429688,1025.2577133986615,1012.3963665899921,1023.6067149214698,2413318
1011.2342529296875,1025.9708210922834,1008.0342686239696,1025.6650844024825,2770574
1023.5045776367188,1026.8676813967518,1013.8229152972298,1015.0050574155321,1963776
1023.0358276367188,1029.313581552363,1019.4892022120398,1020.5083245700124,1179324
1022.7503662109375,1028.4982559645575,1013.4152454728061,1023.3618396092518,2342692
1038.343017578125,1039.5048569335788,1023.6065473569475,1027.275388028478,988994
1049.003173828125,1052.9573491563804,1039.5457370931288,1045.6196672807262,2211366
1040.340087890625,1048.880309918583,1038.281441648904,1048.880309918583,1188506
1048.513427734375,1055.4026520499326,1042.1948718800784,1048.472623048446,1431182
1061.5992431640625,1063.9636266836465,1036.2843062433699,1050.9188619120462,2200306
1089.1158447265625,1097.1465103528496,1060.7027285139204,1061.151182236294,3479784
1074.399658203125,1094.1298284142401,1041.9507605912065,1088.4227428710958,1406426
1101.956787109375,1108.540378354097,1075.011247184775,1075.3780914853608,2293964
1094.435546875,1099.3477367545343,1082.3079902982122,1096.6165086234878,773644
1117.324951171875,1120.9937916690958,1096.5756597248387,1103.4648870712638,1916926
1114.349365234375,1122.1966086183484,1109.5797922340005,1121.03476913904,1690070
1095.2918701171875,1118.9966221391837,1089.238242024007,1118.9966221391837,2349298
1090.9296875,1112.8408183569713,1082.3487568019254,1105.5439420298846,3536080
1051.18408203125,1078.2316337109396,1047.2911135965342,1075.7857396458107,4692344
1046.4962158203125,1068.8558059565314,1033.5941632352346,1054.9549335829358,3925800
1050.40966796875,1075.785820808977,1023.993990167679,1042.78665079538,3216158
1049.5538330078125,1065.9617111197485,1037.793214870382,1065.9617111197485,5264798
1048.00390625,1063.5556674031513,1042.643265076892,1063.5556674031513,2744152
1045.2322998046875,1055.8107700477292,1031.779884587863,1055.8107700477292,3692044
1034.3680419921875,1064.452543822098,1031.3514806329915,1041.9503496039233,2987602
1056.5445556640625,1068.2236581300426,1038.6895119664982,1043.4589847187535,3765950
1062.17041015625,1066.0022714372158,1050.2058706654404,1058.297744160589,2265074
1038.46533203125,1065.961234711093,1035.0818257298959,1064.5344633390246,2426396
1035.3265380859375,1043.5610279043378,1032.4525927580275,1040.7278872855197,1759184
1035.5504150390625,1045.2524777750311,1028.7018943122819,1037.4663447690737,1787746
1039.40283203125,1049.2883183247131,1037.0588507451712,1044.7837778615162,2045076
1037.6295166015625,1051.1227356037691,1030.1288163159684,1036.2435500891143,2665818
1040.3204345703125,1047.0058395597955,1035.673274946367,1038.0783646682212,1592672
1040.1773681640625,1045.6195212713742,1036.6512446756742,1045.6195212713742,1589318
1034.3072509765625,1043.1328105300456,1033.79768981242,1040.1773557780189,1379900
1039.6478271484375,1045.6198461091337,1035.8566709595598,1041.543355481028,1756816
1040.0146484375,1054.1804530561,1035.020947528785,1045.6198229268741,2455294
1039.932861328125,1042.3991573507753,1032.6562878484406,1039.5048100310255,1108840
1030.04736328125,1048.636095263254,1015.0458623585271,1042.562165856198,2081246
1032.432373046875,1042.6644044709456,1024.25908884621,1033.1050537238061,1228352
1051.8975830078125,1055.8110537501095,1031.311305704963,1033.5941802252519,2354254
1057.3194580078125,1067.6330002132006,1051.5308606529024,1057.4417726433917,2366812
1055.09765625,1073.7476003332367,1047.596953521083,1053.100215709579,3325952
1055.015625,1077.7012436683735,1048.044789863122,1077.7012436683735,3368336
1078.0684814453125,1080.2493436711954,1056.7076161870882,1059.4796490250162,2834408
1105.401123046875,1129.1874766699457,1081.3702397928728,1081.3702397928728,4807306
1100.6519775390625,1111.250848433883,1094.1295954499421,1110.843199553313,3979590
1081.8798828125,1107.5821683463228,1079.0263402367088,1098.1858403884487,2065530
1073.66552734375,1091.8263029461048,1068.039953485548,1088.4223953459593,2357550
1071.9739990234375,1080.5143239653419,1063.1484392509326,1080.4735192617318,2249724
1056.8707275390625,1084.488944423148,1054.5878535664813,1082.3079826899916,2455912
1059.29638671875,1064.7792461635145,1046.6796693842987,1061.028895063388,6179712
1012.4774780273438,1038.6893202604679,1010.9691971137992,1038.6893202604679,8337128
1005.9757690429688,1020.549220058382,1004.8547343494755,1015.0459588357785,3215710
1007.708251953125,1015.8612313378591,1006.8929540146517,1011.336287969862,2333828
1014.5362548828125,1017.0636582951159,1001.1246451551024,1015.0458160354407,3130642
1030.02734375,1031.3522032996934,1017.3291143370369,1017.5940464374938,2695084
1031.3519287109375,1036.2437165151,1028.192649087416,1033.3901736293385,1929688
1036.519775390625,1040.9524424455883,1032.49574514148,1040.9524424455883,2335398
1036.2745361328125,1041.3608017799152,1027.5114375253256,1041.3608017799152,1414630
1034.0479736328125,1039.685704075339,1029.656201167217,1033.6189898624973,1530420
1033.2314453125,1035.0494158567055,1025.4487919085489,1025.4487919085489,1255342
1019.4431762695312,1035.8050086785177,1017.2779095132544,1035.0492748256313,3130316
1019.3814697265625,1026.2040174594415,1015.2144124084338,1021.342467211704,1516696
1028.4312744140625,1030.6577824529738,1016.2568445552822,1021.3431133114656,1319294
1039.093505859375,1040.8706818648948,1028.9005267436432,1032.7816285915942,1364906
1035.1514892578125,1040.625847375951,1029.5136564292627,1039.7270855605054,991434
1014.2545776367188,1035.6210876244832,1013.1719942326305,1033.9256985787217,1596098
1023.6923217773438,1028.7990379390585,1014.5819201967346,1018.0749339994576,908024
1009.6382446289062,1022.4662702145682,1008.5147675564499,1019.3001075558277,2021556
1004.2452392578125,1011.9462020073929,1000.9157024295973,1010.2916071226268,1361920
979.4269409179688,996.0340362048819,974.9943726060122,996.0340362048819,2743232
970.1123657226562,976.4037979976481,962.5135347625351,976.4037979976481,2043528
976.6282348632812,979.8556375630703,970.2754639825819,972.5224176886469,1985028
960.6547241210938,975.9544214390982,958.4282164563731,975.9544214390982,1520352
965.1893920898438,972.9720441681859,960.8793055289317,966.3333159730987,1866906
979.8150634765625,990.110179181816,964.9442521329653,966.8031160184787,2012126
976.83251953125,985.963262625282,973.2373735940128,982.6541724113904,1088082
967.3955688476562,977.4047294825921,966.3946727322666,972.3389084860161,998640
958.243896484375,973.2984237733293,955.0981818076137,971.4600074341281,2915292
961.4307861328125,963.9228024998898,952.9127480387106,959.2450728381104,1737206
969.6832275390625,976.9143140662253,960.1233998122116,966.1902154800305,4100048
964.9237670898438,971.5217013076707,962.9424219365259,965.3323042027555,1721994
966.2718505859375,971.5420385927107,958.63222738378,971.5011449898269,1640296
960.3683471679688,969.4582953651344,958.8363334268734,964.1473143960039,2283358
951.2379760742188,958.9593889943989,948.2557343082382,955.977047487891,1246092
947.7242431640625,957.5699259611632,945.8653796882329,952.7900625522358,1382604
951.4827880859375,959.6535290742238,946.7029245558881,947.5607925153638,1139964
967.27294921875,969.3769753984309,947.8061937983649,955.118968931896,5282806
974.1773681640625,976.8941005584888,960.8794627933709,967.8245949649215,1723988
974.7694702148438,977.2002458860981,965.4752516702554,973.5438589781947,1652378
971.6851196289062,975.1781320483168,952.13667774782,954.0158887067907,2718532
970.62255859375,974.360631813325,965.3932656531155,971.6846948260796,1135868
983.9202880859375,986.41240321908,973.9520270342874,973.9520270342874,1435934
996.7283325195312,998.873152171433,977.7722520636833,986.6170398748511,1618844
987.3523559570312,994.4608606845342,980.7544227982121,988.6596545604181,3024970
999.4451904296875,1000.9159639872604,983.2876268034438,988.6394033380086,1610104
982.55224609375,996.8305988629679,980.4891136357062,996.8305988629679,1560858
991.0292358398438,994.787756903454,984.7990455758694,986.6170155736514,849834
994.4815673828125,996.0952691934284,982.1233184711025,989.0684500909065,843160
1006.1043090820312,1007.6158764232517,988.7414821100978,991.92809147893,3704198
1003.28564453125,1007.1667478106457,999.1798258507318,1004.3274343069821,1708524
987.9651489257812,1004.5925865922853,985.5139266730143,1002.1618111397227,1605762
995.543701171875,1000.3031186299872,983.5530970396954,986.9235282133517,1240318
987.1892700195312,996.4222508212619,985.4938805016765,996.4222508212619,712262
968.0695190429688,986.2085257681888,966.6191924393274,984.6356180906272,1870184
959.6332397460938,975.0147220248842,956.3853896183873,974.3610227423553,2678020
972.971923828125,974.8306877004458,960.1438000119338,960.1438000119338,2653228
968.7433471679688,973.5027632525926,964.1473059847785,968.2326759253921,3199580
979.5084838867188,983.4917201767203,969.2541639003642,974.3608770926738,1907544
965.1075439453125,973.952331218106,959.592293747559,973.3395256405778,2930228
950.6858520507812,966.1898080930195,940.2886074678084,965.250153236423,3482594
931.1375122070312,950.665600791936,921.2918303327599,946.5802307842354,4746092
930.9744873046875,939.1860242630228,919.2085973110035,928.6049518612937,2742052
923.7429809570312,936.2441523703054,921.2508655487154,935.0798818523646,3269408
930.5043334960938,936.325986217469,923.2936947584449,924.1107688246027,2213922
931.1786499023438,939.6353480870259,926.6847417158406,930.2389946061558,967910
931.505615234375,933.5074074153389,916.3488467538753,928.9318111870521,1615954
923.2740478515625,937.7711918437842,919.6907043524712,935.7645594769662,2675536
940.1670532226562,942.7470808135947,925.5265339358393,930.8503591310455,1343178
943.8113403320312,957.8785579499919,938.4261289193701,942.6851470723636,1397560
949.995361328125,954.1724951999021,934.4948042856619,942.7262945478366,1626986
954.6846313476562,961.9332036337438,945.2041678748996,948.255109036984,3106660
979.2968139648438,982.8596602368714,956.261040678042,965.9462635872976,2235744
983.9658203125,988.1634520864067,966.069595575209,979.2153897086121,1495274
982.0816650390625,996.3740435085637,974.5463471788954,986.5454462852979,1475588
989.53515625,995.104635578566,966.6017590599967,977.7408176988057,1308692
991.0711669921875,999.2411721534119,983.6792194723342,991.8287283836896,1250046
991.8488159179688,999.2202641503673,986.1769560170393,986.1769560170393,1402996
967.6869506835938,987.7946655150821,961.1550477944068,982.8598699218476,1063658
934.2900390625,955.667318191636,923.7243769422703,955.667318191636,2489610
929.1302490234375,937.7711656883753,924.7483519488152,931.6692837784979,1890732
900.1153564453125,937.4026236606533,889.3448301133388,933.7168990591042,1962408
911.8484497070312,918.7283900590517,886.2121434572267,900.955044180175,2172568
929.2735595703125,944.7127311553882,917.3359465090842,921.4311962702855,2479712
927.7992553710938,934.535920692635,918.5644479025331,927.9835215992598,1588702
931.89453125,933.573523576319,919.9568188239803,927.5740229788621,1585178
948.3985595703125,949.9956671590206,932.8979975377731,935.7646726838506,1529140
949.95458984375,952.9646384710449,944.1393550629969,944.9175125221823,879012
948.4188232421875,959.5169897488131,943.9550411314615,950.2002968265829,1324884
927.1644897460938,950.0568945311642,924.1954338491595,946.1050187437778,1306852
905.439208984375,926.5297448592281,901.4463405420485,926.5297448592281,1659328
906.2171020507812,912.4213635201174,895.0779461732925,909.0632797548388,1830556
905.2548217773438,924.2567377812694,900.7910402104666,913.1176801244278,1537536
891.4541015625,916.1074882687898,866.1454348182791,916.1074882687898,2191718
932.3448486328125,935.8054141160868,885.392857579464,898.0881298204278,1999760
949.6268920898438,954.1930549136083,923.990592338553,943.9549320068099,1527486
